age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
55.0,Private,Prof-school,Widowed,Other/Unknown,White,Male,32.0,91064456-c6d5-497c-ad5f-c8a390af2119
28.0,Self-Employed,Bachelors,Single,Sales,Other,Male,42.0,91064456-c6d5-497c-ad5f-c8a390af2119
33.0,Private,Assoc,Married,Sales,Other,Male,32.0,91064456-c6d5-497c-ad5f-c8a390af2119
37.0,Private,Bachelors,Single,Professional,White,Female,49.0,91064456-c6d5-497c-ad5f-c8a390af2119
31.0,Private,Bachelors,Separated,Professional,White,Male,60.0,91064456-c6d5-497c-ad5f-c8a390af2119
52.0,Private,Prof-school,Widowed,Other/Unknown,White,Male,32.0,91064456-c6d5-497c-ad5f-c8a390af2119
27.0,Self-Employed,Bachelors,Single,Sales,Other,Male,47.0,91064456-c6d5-497c-ad5f-c8a390af2119
30.0,Private,Assoc,Separated,Sales,Other,Male,37.0,91064456-c6d5-497c-ad5f-c8a390af2119
42.0,Private,Bachelors,Single,Professional,Other,Female,37.0,91064456-c6d5-497c-ad5f-c8a390af2119
31.0,Private,Bachelors,Separated,Professional,White,Male,61.0,91064456-c6d5-497c-ad5f-c8a390af2119
73.0,Private,Bachelors,Widowed,Blue-Collar,White,Male,47.0,91064456-c6d5-497c-ad5f-c8a390af2119
47.0,Private,Bachelors,Single,Professional,Other,Male,41.0,91064456-c6d5-497c-ad5f-c8a390af2119
41.0,Private,Assoc,Single,Other/Unknown,White,Female,39.0,91064456-c6d5-497c-ad5f-c8a390af2119
32.0,Private,Bachelors,Single,Sales,White,Male,56.0,91064456-c6d5-497c-ad5f-c8a390af2119
44.0,Self-Employed,Bachelors,Separated,Professional,Other,Male,73.0,91064456-c6d5-497c-ad5f-c8a390af2119
83.0,Private,Some-college,Single,Sales,Other,Male,35.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
34.0,Other/Unknown,Some-college,Widowed,Blue-Collar,White,Male,34.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
25.0,Private,Bachelors,Divorced,Other/Unknown,Other,Male,40.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
44.0,Private,Bachelors,Single,Other/Unknown,White,Male,32.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
35.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,54.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
86.0,Private,Some-college,Single,Sales,Other,Male,39.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
39.0,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,38.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
22.0,Private,Bachelors,Divorced,Other/Unknown,Other,Male,39.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
32.0,Private,Bachelors,Single,Other/Unknown,White,Male,45.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
40.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,67.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
75.0,Private,Some-college,Single,Sales,Other,Male,43.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
41.0,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,40.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
21.0,Private,Bachelors,Divorced,Other/Unknown,Other,Male,40.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
35.0,Private,Bachelors,Single,Other/Unknown,White,Male,48.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
30.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,64.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
38.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,45.0,49561751-025f-4801-b8cc-1d3d933fd564
90.0,Private,Bachelors,Widowed,Blue-Collar,White,Male,41.0,49561751-025f-4801-b8cc-1d3d933fd564
83.0,Other/Unknown,Bachelors,Married,Sales,Other,Female,42.0,49561751-025f-4801-b8cc-1d3d933fd564
73.0,Private,Bachelors,Married,White-Collar,White,Male,58.0,49561751-025f-4801-b8cc-1d3d933fd564
79.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,80.0,49561751-025f-4801-b8cc-1d3d933fd564
80.0,Private,School,Widowed,Other/Unknown,Other,Male,45.0,49561751-025f-4801-b8cc-1d3d933fd564
87.0,Private,Bachelors,Separated,Sales,White,Female,48.0,49561751-025f-4801-b8cc-1d3d933fd564
53.0,Private,Assoc,Married,White-Collar,Other,Female,43.0,49561751-025f-4801-b8cc-1d3d933fd564
80.0,Private,Bachelors,Married,White-Collar,White,Male,54.0,49561751-025f-4801-b8cc-1d3d933fd564
80.0,Private,Bachelors,Married,White-Collar,Other,Male,77.0,49561751-025f-4801-b8cc-1d3d933fd564
34.0,Private,Bachelors,Married,Sales,White,Male,53.0,49561751-025f-4801-b8cc-1d3d933fd564
90.0,Private,Bachelors,Married,White-Collar,Other,Male,34.0,49561751-025f-4801-b8cc-1d3d933fd564
73.0,Other/Unknown,Bachelors,Widowed,White-Collar,Other,Female,48.0,49561751-025f-4801-b8cc-1d3d933fd564
72.0,Private,Bachelors,Married,White-Collar,White,Male,54.0,49561751-025f-4801-b8cc-1d3d933fd564
73.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,75.0,49561751-025f-4801-b8cc-1d3d933fd564
33.0,Self-Employed,Bachelors,Married,Blue-Collar,White,Male,25.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
34.0,Private,Doctorate,Married,Blue-Collar,White,Female,54.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
19.0,Self-Employed,Bachelors,Separated,Blue-Collar,White,Male,42.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
37.0,Government,HS-grad,Married,Professional,White,Male,43.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
90.0,Private,Masters,Married,Blue-Collar,White,Male,42.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
20.0,Self-Employed,Bachelors,Separated,Blue-Collar,White,Male,23.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
17.0,Private,Doctorate,Married,Blue-Collar,Other,Male,46.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
33.0,Government,Bachelors,Married,Service,White,Female,48.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
90.0,Private,School,Married,Blue-Collar,White,Male,50.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
29.0,Self-Employed,Masters,Married,Blue-Collar,White,Male,62.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
28.0,Self-Employed,Assoc,Married,Service,White,Male,15.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
17.0,Private,Assoc,Married,Other/Unknown,White,Male,39.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
27.0,Private,Prof-school,Married,White-Collar,White,Female,30.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
90.0,Private,Doctorate,Married,Other/Unknown,White,Male,41.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
33.0,Self-Employed,Assoc,Married,Other/Unknown,White,Male,59.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
60.0,Private,Bachelors,Married,Blue-Collar,Other,Male,2.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
80.0,Private,Bachelors,Single,White-Collar,Other,Female,5.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
52.0,Private,Bachelors,Married,Sales,White,Male,13.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
63.0,Private,Bachelors,Married,White-Collar,Other,Male,23.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
65.0,Private,Bachelors,Widowed,White-Collar,White,Male,50.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
60.0,Private,Some-college,Widowed,Blue-Collar,Other,Male,7.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
84.0,Private,Bachelors,Married,White-Collar,Other,Male,6.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
31.0,Private,Some-college,Married,Sales,Other,Male,2.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
45.0,Private,Bachelors,Married,White-Collar,White,Male,18.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
60.0,Private,Some-college,Married,White-Collar,Other,Female,32.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
56.0,Private,Bachelors,Married,Blue-Collar,Other,Male,2.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
77.0,Private,Assoc,Separated,White-Collar,Other,Female,4.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
54.0,Private,Bachelors,Married,Sales,White,Male,12.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
65.0,Private,Bachelors,Married,White-Collar,Other,Male,25.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
54.0,Private,Bachelors,Married,White-Collar,White,Male,45.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
90.0,Private,Bachelors,Married,Service,Other,Male,36.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
32.0,Private,School,Married,Other/Unknown,Other,Male,36.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
40.0,Private,Assoc,Widowed,Sales,White,Male,35.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
37.0,Private,Bachelors,Married,Service,White,Male,51.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
50.0,Private,School,Married,Sales,White,Male,73.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
90.0,Private,Bachelors,Married,Service,Other,Female,40.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
37.0,Private,School,Widowed,Other/Unknown,Other,Female,42.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
48.0,Private,Assoc,Married,Sales,White,Female,45.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
31.0,Private,Bachelors,Married,Service,White,Male,42.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
45.0,Private,School,Married,Service,White,Female,75.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
80.0,Private,Bachelors,Married,Service,Other,Female,38.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
29.0,Private,School,Married,Other/Unknown,Other,Male,33.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
39.0,Private,School,Widowed,Sales,White,Male,40.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
32.0,Private,Bachelors,Married,Service,White,Male,49.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
42.0,Private,Bachelors,Married,Service,White,Male,70.0,b60bb785-8d8b-4ebd-b4e9-cfc12aaf2042
23.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,45.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
35.0,Private,School,Widowed,Other/Unknown,White,Male,57.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
31.0,Private,School,Divorced,Blue-Collar,Other,Female,63.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
28.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,79.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
74.0,Private,Bachelors,Divorced,Blue-Collar,Other,Male,57.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
22.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,46.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
37.0,Private,School,Widowed,Other/Unknown,White,Male,57.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
29.0,Private,School,Divorced,Blue-Collar,Other,Female,58.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
29.0,Private,Bachelors,Divorced,Sales,White,Male,80.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
81.0,Private,Bachelors,Divorced,Blue-Collar,Other,Male,56.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
30.0,Private,Assoc,Divorced,Blue-Collar,Other,Male,36.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
29.0,Private,Bachelors,Widowed,Other/Unknown,White,Male,48.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
68.0,Private,Bachelors,Married,Blue-Collar,White,Male,49.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
20.0,Private,Bachelors,Divorced,Sales,White,Female,54.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
29.0,Private,School,Divorced,Blue-Collar,Other,Male,73.0,3fa46ace-372e-4d7e-b4bc-0579ebeaef72
41.0,Private,Masters,Single,Sales,Other,Male,38.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
55.0,Private,Bachelors,Widowed,White-Collar,White,Male,41.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
26.0,Private,Bachelors,Single,White-Collar,White,Male,48.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
87.0,Private,Bachelors,Single,White-Collar,White,Female,41.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
40.0,Private,Assoc,Separated,White-Collar,White,Male,64.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
40.0,Private,Some-college,Single,Sales,Other,Male,30.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
24.0,Private,Bachelors,Married,White-Collar,White,Male,36.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
40.0,Private,Bachelors,Single,White-Collar,White,Male,62.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
49.0,Private,Bachelors,Single,Blue-Collar,White,Female,40.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
87.0,Private,Bachelors,Single,White-Collar,Other,Male,37.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
47.0,Private,Some-college,Single,Sales,Other,Male,37.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
39.0,Private,Bachelors,Widowed,White-Collar,Other,Male,43.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
30.0,Private,Bachelors,Single,Other/Unknown,White,Male,48.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
90.0,Private,Bachelors,Single,White-Collar,White,Female,43.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
60.0,Private,Assoc,Separated,White-Collar,White,Male,76.0,200dbeac-9fd8-471a-8a13-85a67f6a976c
46.0,Private,Assoc,Married,Sales,White,Male,6.0,5d5971a2-397c-480a-a261-29b8a6153f23
25.0,Private,Doctorate,Married,Sales,White,Female,26.0,5d5971a2-397c-480a-a261-29b8a6153f23
46.0,Government,HS-grad,Married,Blue-Collar,White,Male,32.0,5d5971a2-397c-480a-a261-29b8a6153f23
52.0,Private,Assoc,Divorced,Sales,White,Male,26.0,5d5971a2-397c-480a-a261-29b8a6153f23
90.0,Self-Employed,Assoc,Married,Sales,White,Male,27.0,5d5971a2-397c-480a-a261-29b8a6153f23
18.0,Private,Assoc,Married,Service,White,Male,25.0,5d5971a2-397c-480a-a261-29b8a6153f23
49.0,Private,Doctorate,Married,Sales,White,Female,28.0,5d5971a2-397c-480a-a261-29b8a6153f23
90.0,Self-Employed,Assoc,Married,Sales,White,Male,25.0,5d5971a2-397c-480a-a261-29b8a6153f23
44.0,Government,Assoc,Divorced,Sales,Other,Male,26.0,5d5971a2-397c-480a-a261-29b8a6153f23
44.0,Self-Employed,Assoc,Married,Sales,White,Male,49.0,5d5971a2-397c-480a-a261-29b8a6153f23
49.0,Private,Masters,Married,Sales,White,Male,9.0,5d5971a2-397c-480a-a261-29b8a6153f23
21.0,Other/Unknown,Assoc,Married,Sales,White,Male,27.0,5d5971a2-397c-480a-a261-29b8a6153f23
90.0,Private,Assoc,Married,Sales,White,Male,26.0,5d5971a2-397c-480a-a261-29b8a6153f23
46.0,Private,Assoc,Divorced,Service,White,Male,27.0,5d5971a2-397c-480a-a261-29b8a6153f23
47.0,Self-Employed,Doctorate,Married,Sales,White,Male,43.0,5d5971a2-397c-480a-a261-29b8a6153f23
50.0,Private,Bachelors,Divorced,Service,Other,Male,46.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
47.0,Private,HS-grad,Widowed,Other/Unknown,White,Male,37.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
32.0,Private,Assoc,Divorced,Sales,Other,Male,34.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
80.0,Private,Bachelors,Separated,Service,White,Female,38.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
39.0,Private,Bachelors,Widowed,Service,White,Female,69.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
43.0,Private,Bachelors,Divorced,Sales,Other,Male,58.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
58.0,Private,HS-grad,Widowed,Other/Unknown,White,Female,46.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
46.0,Private,Assoc,Divorced,White-Collar,Other,Male,39.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
36.0,Private,Bachelors,Married,Service,White,Male,48.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
37.0,Private,Bachelors,Divorced,Service,White,Male,84.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
29.0,Private,Bachelors,Divorced,Service,Other,Male,35.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
66.0,Private,HS-grad,Widowed,Other/Unknown,White,Female,42.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
46.0,Private,Assoc,Divorced,Sales,Other,Male,43.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
59.0,Private,Bachelors,Married,Service,White,Male,49.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
42.0,Private,Bachelors,Divorced,Service,White,Male,75.0,2d2ebd0f-64b0-4d8b-8eab-a4d9151fb9bf
52.0,Private,Prof-school,Widowed,Other/Unknown,White,Male,35.0,91064456-c6d5-497c-ad5f-c8a390af2119
28.0,Self-Employed,Bachelors,Single,Sales,Other,Male,37.0,91064456-c6d5-497c-ad5f-c8a390af2119
43.0,Private,Assoc,Married,Sales,Other,Male,30.0,91064456-c6d5-497c-ad5f-c8a390af2119
39.0,Private,Bachelors,Single,Professional,White,Female,52.0,91064456-c6d5-497c-ad5f-c8a390af2119
34.0,Private,Bachelors,Separated,Professional,White,Male,72.0,91064456-c6d5-497c-ad5f-c8a390af2119
49.0,Private,Assoc,Widowed,Other/Unknown,White,Male,37.0,91064456-c6d5-497c-ad5f-c8a390af2119
35.0,Private,Bachelors,Single,Blue-Collar,Other,Male,38.0,91064456-c6d5-497c-ad5f-c8a390af2119
67.0,Private,Bachelors,Married,Sales,Other,Male,43.0,91064456-c6d5-497c-ad5f-c8a390af2119
50.0,Private,Bachelors,Single,Professional,White,Female,56.0,91064456-c6d5-497c-ad5f-c8a390af2119
36.0,Self-Employed,Bachelors,Separated,Professional,Other,Male,69.0,91064456-c6d5-497c-ad5f-c8a390af2119
54.0,Self-Employed,Bachelors,Widowed,Sales,Other,Male,46.0,91064456-c6d5-497c-ad5f-c8a390af2119
36.0,Private,Bachelors,Married,Professional,White,Male,44.0,91064456-c6d5-497c-ad5f-c8a390af2119
35.0,Other/Unknown,Bachelors,Single,Sales,White,Female,49.0,91064456-c6d5-497c-ad5f-c8a390af2119
43.0,Private,Assoc,Single,Professional,White,Female,58.0,91064456-c6d5-497c-ad5f-c8a390af2119
33.0,Self-Employed,Bachelors,Separated,Other/Unknown,Other,Male,66.0,91064456-c6d5-497c-ad5f-c8a390af2119
69.0,Private,Some-college,Widowed,Other/Unknown,White,Male,50.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
29.0,Other/Unknown,Some-college,Widowed,Sales,Other,Male,50.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
34.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,44.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
22.0,Private,Bachelors,Divorced,Other/Unknown,White,Male,45.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
27.0,Other/Unknown,Bachelors,Single,Other/Unknown,Other,Male,72.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
55.0,Private,Some-college,Widowed,Other/Unknown,White,Female,45.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
20.0,Private,Some-college,Single,Sales,Other,Male,39.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
33.0,Government,Some-college,Widowed,Blue-Collar,White,Male,41.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
20.0,Private,Bachelors,Divorced,Other/Unknown,White,Male,52.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
35.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,68.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
76.0,Private,Some-college,Single,Sales,Other,Male,43.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
42.0,Other/Unknown,Some-college,Widowed,Other/Unknown,White,Female,45.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
17.0,Other/Unknown,Bachelors,Divorced,Other/Unknown,Other,Male,42.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
32.0,Private,Bachelors,Single,Other/Unknown,White,Male,49.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
28.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,70.0,e917dbd5-a7a9-4dc9-b300-1b393c3e53ef
50.0,Self-Employed,Bachelors,Widowed,Blue-Collar,Other,Male,39.0,49561751-025f-4801-b8cc-1d3d933fd564
90.0,Private,Bachelors,Married,Blue-Collar,Other,Male,27.0,49561751-025f-4801-b8cc-1d3d933fd564
80.0,Private,Bachelors,Married,White-Collar,Other,Female,40.0,49561751-025f-4801-b8cc-1d3d933fd564
77.0,Private,Bachelors,Married,Blue-Collar,White,Male,52.0,49561751-025f-4801-b8cc-1d3d933fd564
88.0,Self-Employed,Bachelors,Married,Blue-Collar,Other,Male,73.0,49561751-025f-4801-b8cc-1d3d933fd564
46.0,Self-Employed,Some-college,Married,Sales,Other,Male,62.0,49561751-025f-4801-b8cc-1d3d933fd564
90.0,Private,Bachelors,Married,Blue-Collar,Other,Male,45.0,49561751-025f-4801-b8cc-1d3d933fd564
77.0,Private,Some-college,Widowed,White-Collar,White,Female,50.0,49561751-025f-4801-b8cc-1d3d933fd564
79.0,Private,Bachelors,Married,White-Collar,White,Male,58.0,49561751-025f-4801-b8cc-1d3d933fd564
75.0,Private,Some-college,Married,White-Collar,Other,Female,79.0,49561751-025f-4801-b8cc-1d3d933fd564
40.0,Private,Bachelors,Married,Sales,White,Male,42.0,49561751-025f-4801-b8cc-1d3d933fd564
90.0,Private,Bachelors,Widowed,White-Collar,Other,Male,32.0,49561751-025f-4801-b8cc-1d3d933fd564
79.0,Other/Unknown,Bachelors,Married,White-Collar,Other,Female,38.0,49561751-025f-4801-b8cc-1d3d933fd564
79.0,Private,Bachelors,Married,White-Collar,White,Male,53.0,49561751-025f-4801-b8cc-1d3d933fd564
81.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,76.0,49561751-025f-4801-b8cc-1d3d933fd564
27.0,Private,Masters,Married,Service,White,Male,21.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
17.0,Other/Unknown,Bachelors,Single,Blue-Collar,White,Male,36.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
31.0,Government,HS-grad,Married,Blue-Collar,Other,Male,38.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
90.0,Self-Employed,Bachelors,Married,Blue-Collar,White,Male,39.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
25.0,Private,Doctorate,Married,Blue-Collar,White,Female,48.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
30.0,Self-Employed,Bachelors,Married,Blue-Collar,White,Male,21.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
17.0,Private,Bachelors,Married,Blue-Collar,White,Female,34.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
34.0,Private,HS-grad,Single,Service,White,Male,34.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
90.0,Government,Bachelors,Married,Blue-Collar,White,Male,34.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
34.0,Private,Doctorate,Married,Blue-Collar,White,Female,50.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
90.0,Private,Bachelors,Married,Blue-Collar,Other,Male,45.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
33.0,Private,Some-college,Widowed,Blue-Collar,White,Male,36.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
34.0,Private,Bachelors,Married,Blue-Collar,White,Male,54.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
33.0,Private,Prof-school,Married,Other/Unknown,Other,Male,44.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
40.0,Private,Prof-school,Married,Sales,White,Female,67.0,0763a1d0-c522-49cc-b43e-ea4ebdb215d0
59.0,Private,Bachelors,Single,Other/Unknown,Other,Male,2.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
87.0,Private,Bachelors,Married,White-Collar,Other,Male,6.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
38.0,Private,Some-college,Married,Sales,Other,Male,2.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
55.0,Private,Bachelors,Married,White-Collar,Other,Male,17.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
60.0,Private,HS-grad,Married,White-Collar,Other,Female,37.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
79.0,Private,Assoc,Separated,White-Collar,Other,Female,6.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
53.0,Private,Bachelors,Married,Sales,Other,Male,13.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
90.0,Private,Bachelors,Married,White-Collar,Other,Male,18.0,2ed89d77-16a8-4af4-babb-d69754bec2b2
