age,workclass,education,marital_status,occupation,race,gender,hours_per_week,query_id
87.0,Private,Bachelors,Married,White-Collar,Other,Male,7.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
58.0,Private,Bachelors,Married,White-Collar,White,Male,41.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
35.0,Private,HS-grad,Separated,Other/Unknown,Other,Male,47.0,e1cad930-eafd-4000-80a4-423782941df5
80.0,Private,HS-grad,Married,Sales,Other,Female,46.0,e1cad930-eafd-4000-80a4-423782941df5
32.0,Private,Bachelors,Married,Sales,White,Male,38.0,e1cad930-eafd-4000-80a4-423782941df5
49.0,Private,Assoc,Married,Service,White,Male,55.0,e1cad930-eafd-4000-80a4-423782941df5
35.0,Private,Bachelors,Married,Service,White,Male,71.0,e1cad930-eafd-4000-80a4-423782941df5
40.0,Private,School,Widowed,Other/Unknown,White,Male,33.0,e1cad930-eafd-4000-80a4-423782941df5
23.0,Private,Bachelors,Married,Service,Other,Male,28.0,e1cad930-eafd-4000-80a4-423782941df5
38.0,Private,Assoc,Married,Sales,White,Male,41.0,e1cad930-eafd-4000-80a4-423782941df5
90.0,Private,Bachelors,Married,Service,Other,Male,37.0,e1cad930-eafd-4000-80a4-423782941df5
30.0,Private,Bachelors,Married,Service,White,Male,61.0,e1cad930-eafd-4000-80a4-423782941df5
53.0,Private,School,Widowed,Service,Other,Female,43.0,e1cad930-eafd-4000-80a4-423782941df5
27.0,Private,School,Married,Sales,Other,Male,37.0,e1cad930-eafd-4000-80a4-423782941df5
22.0,Private,Bachelors,Divorced,Other/Unknown,White,Male,44.0,e1cad930-eafd-4000-80a4-423782941df5
24.0,Private,Bachelors,Married,Service,White,Male,54.0,e1cad930-eafd-4000-80a4-423782941df5
42.0,Private,Bachelors,Married,Service,White,Male,76.0,e1cad930-eafd-4000-80a4-423782941df5
32.0,Private,Bachelors,Married,Blue-Collar,White,Male,32.0,5a260f21-f75c-4624-9d5c-737ee28e75af
50.0,Private,School,Widowed,Other/Unknown,White,Male,51.0,5a260f21-f75c-4624-9d5c-737ee28e75af
33.0,Private,School,Divorced,Blue-Collar,Other,Female,48.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,Bachelors,Divorced,Sales,White,Male,47.0,5a260f21-f75c-4624-9d5c-737ee28e75af
32.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,73.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,51.0,5a260f21-f75c-4624-9d5c-737ee28e75af
36.0,Private,School,Widowed,Other/Unknown,White,Male,60.0,5a260f21-f75c-4624-9d5c-737ee28e75af
39.0,Private,School,Divorced,Blue-Collar,Other,Female,62.0,5a260f21-f75c-4624-9d5c-737ee28e75af
36.0,Private,Bachelors,Divorced,Sales,White,Male,85.0,5a260f21-f75c-4624-9d5c-737ee28e75af
90.0,Private,Bachelors,Married,Blue-Collar,White,Male,61.0,5a260f21-f75c-4624-9d5c-737ee28e75af
20.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,48.0,5a260f21-f75c-4624-9d5c-737ee28e75af
39.0,Private,School,Widowed,Other/Unknown,White,Male,60.0,5a260f21-f75c-4624-9d5c-737ee28e75af
27.0,Private,School,Divorced,Blue-Collar,Other,Female,60.0,5a260f21-f75c-4624-9d5c-737ee28e75af
29.0,Private,School,Divorced,Sales,White,Male,81.0,5a260f21-f75c-4624-9d5c-737ee28e75af
80.0,Private,Bachelors,Divorced,Blue-Collar,Other,Male,61.0,5a260f21-f75c-4624-9d5c-737ee28e75af
85.0,Private,Prof-school,Single,White-Collar,Other,Female,47.0,be8e457c-0484-45d2-a55e-dd11833e0679
61.0,Private,Prof-school,Widowed,Other/Unknown,White,Male,39.0,be8e457c-0484-45d2-a55e-dd11833e0679
38.0,Private,Assoc,Married,White-Collar,Other,Male,40.0,be8e457c-0484-45d2-a55e-dd11833e0679
33.0,Private,Bachelors,Single,White-Collar,White,Male,47.0,be8e457c-0484-45d2-a55e-dd11833e0679
48.0,Private,Prof-school,Single,Sales,White,Male,64.0,be8e457c-0484-45d2-a55e-dd11833e0679
30.0,Private,Bachelors,Single,Sales,White,Male,39.0,be8e457c-0484-45d2-a55e-dd11833e0679
46.0,Private,Masters,Widowed,White-Collar,Other,Male,32.0,be8e457c-0484-45d2-a55e-dd11833e0679
48.0,Private,Bachelors,Single,Other/Unknown,Other,Male,47.0,be8e457c-0484-45d2-a55e-dd11833e0679
90.0,Private,Bachelors,Single,White-Collar,White,Female,41.0,be8e457c-0484-45d2-a55e-dd11833e0679
46.0,Private,Assoc,Separated,White-Collar,White,Male,58.0,be8e457c-0484-45d2-a55e-dd11833e0679
30.0,Private,Some-college,Widowed,Blue-Collar,Other,Male,30.0,be8e457c-0484-45d2-a55e-dd11833e0679
32.0,Private,Bachelors,Single,Sales,White,Male,37.0,be8e457c-0484-45d2-a55e-dd11833e0679
61.0,Private,Masters,Widowed,White-Collar,Other,Female,34.0,be8e457c-0484-45d2-a55e-dd11833e0679
41.0,Private,Bachelors,Single,White-Collar,White,Male,44.0,be8e457c-0484-45d2-a55e-dd11833e0679
90.0,Private,Bachelors,Single,White-Collar,Other,Male,49.0,be8e457c-0484-45d2-a55e-dd11833e0679
50.0,Private,Assoc,Married,Sales,White,Male,9.0,0af7c9ce-f112-4419-9686-7cefcf95f348
42.0,Government,Assoc,Married,Sales,White,Female,30.0,0af7c9ce-f112-4419-9686-7cefcf95f348
55.0,Private,Masters,Married,White-Collar,White,Male,29.0,0af7c9ce-f112-4419-9686-7cefcf95f348
66.0,Private,Assoc,Divorced,Sales,White,Male,28.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Self-Employed,Assoc,Married,Sales,White,Male,31.0,0af7c9ce-f112-4419-9686-7cefcf95f348
48.0,Private,Masters,Married,Sales,White,Male,9.0,0af7c9ce-f112-4419-9686-7cefcf95f348
48.0,Government,Assoc,Married,Sales,White,Male,42.0,0af7c9ce-f112-4419-9686-7cefcf95f348
49.0,Self-Employed,Assoc,Married,Professional,White,Female,26.0,0af7c9ce-f112-4419-9686-7cefcf95f348
32.0,Private,School,Divorced,Sales,White,Male,27.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Private,Assoc,Married,Sales,White,Male,26.0,0af7c9ce-f112-4419-9686-7cefcf95f348
19.0,Private,Assoc,Married,Sales,White,Male,16.0,0af7c9ce-f112-4419-9686-7cefcf95f348
52.0,Other/Unknown,Assoc,Married,Sales,White,Male,32.0,0af7c9ce-f112-4419-9686-7cefcf95f348
46.0,Private,HS-grad,Married,Blue-Collar,White,Male,24.0,0af7c9ce-f112-4419-9686-7cefcf95f348
61.0,Private,Assoc,Divorced,Service,White,Male,20.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Self-Employed,Doctorate,Married,Sales,White,Male,24.0,0af7c9ce-f112-4419-9686-7cefcf95f348
27.0,Private,HS-grad,Divorced,Sales,Other,Male,44.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
60.0,Private,HS-grad,Widowed,Other/Unknown,White,Female,47.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
49.0,Private,Bachelors,Divorced,Service,Other,Male,50.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
42.0,Private,Bachelors,Married,Service,White,Male,39.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
44.0,Private,Bachelors,Divorced,Service,White,Male,75.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
36.0,Private,Bachelors,Divorced,Service,Other,Male,52.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
46.0,Private,HS-grad,Widowed,Other/Unknown,White,Male,36.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
42.0,Private,Assoc,Divorced,Sales,White,Female,41.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
76.0,Private,Bachelors,Separated,Sales,White,Male,45.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
42.0,Private,HS-grad,Widowed,Service,White,Female,69.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
78.0,Private,HS-grad,Widowed,Other/Unknown,Other,Male,42.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
48.0,Private,Bachelors,Separated,Other/Unknown,White,Male,35.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
45.0,Private,Assoc,Divorced,Sales,White,Female,49.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
51.0,Private,Bachelors,Widowed,Service,White,Male,55.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
43.0,Private,Bachelors,Divorced,Service,Other,Male,75.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
81.0,Private,Bachelors,Single,Other/Unknown,Other,Male,44.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
42.0,Other/Unknown,Bachelors,Widowed,Professional,Other,Male,49.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
34.0,Self-Employed,Assoc,Single,Sales,Other,Male,49.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
42.0,Private,Bachelors,Single,Professional,Other,Female,58.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
44.0,Self-Employed,Bachelors,Separated,Professional,Other,Male,79.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
90.0,Private,Bachelors,Single,Sales,Other,Male,32.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
27.0,Private,Bachelors,Married,Sales,White,Male,33.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
34.0,Self-Employed,Bachelors,Single,Sales,Other,Male,42.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
59.0,Private,Assoc,Widowed,Sales,White,Female,45.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
33.0,Private,Bachelors,Single,Sales,White,Male,62.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
42.0,Private,Assoc,Widowed,Other/Unknown,White,Male,31.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
70.0,Private,Bachelors,Single,Professional,Other,Female,34.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
27.0,Private,Bachelors,Married,Sales,Other,Male,33.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
36.0,Private,Bachelors,Single,Professional,White,Male,39.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
37.0,Self-Employed,Bachelors,Single,Other/Unknown,Other,Male,56.0,9d995fd8-8ea7-4685-9f22-2609e3164ab0
82.0,Private,Some-college,Single,Blue-Collar,Other,Male,32.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
36.0,Other/Unknown,Some-college,Widowed,Sales,White,Male,30.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
17.0,Private,Bachelors,Divorced,Other/Unknown,Other,Male,29.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
39.0,Private,Bachelors,Single,Other/Unknown,White,Male,38.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
43.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,60.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
71.0,Other/Unknown,Bachelors,Single,Other/Unknown,Other,Female,40.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
41.0,Private,Bachelors,Single,Other/Unknown,White,Male,31.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
33.0,Other/Unknown,Bachelors,Married,Other/Unknown,White,Male,56.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
22.0,Private,Bachelors,Single,Other/Unknown,White,Male,78.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
82.0,Private,Bachelors,Single,Blue-Collar,Other,Male,23.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
50.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Female,32.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
38.0,Private,Some-college,Widowed,Sales,White,Male,29.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
37.0,Private,Bachelors,Single,Other/Unknown,White,Male,40.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
27.0,Other/Unknown,Some-college,Single,Other/Unknown,Other,Male,59.0,a9f0d204-0c8d-4d11-9f6d-f6e64905413e
36.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,42.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
86.0,Private,Bachelors,Widowed,Blue-Collar,White,Male,36.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
90.0,Private,Bachelors,Married,White-Collar,Other,Female,27.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
76.0,Private,Bachelors,Married,White-Collar,White,Male,48.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
86.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,75.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
37.0,Private,Bachelors,Married,Sales,White,Male,38.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
85.0,Private,Bachelors,Widowed,White-Collar,Other,Male,31.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
89.0,Other/Unknown,Bachelors,Married,Blue-Collar,Other,Male,43.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
88.0,Private,Bachelors,Married,White-Collar,White,Male,50.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
85.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,72.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
39.0,Private,Bachelors,Married,Sales,White,Male,38.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
90.0,Private,Bachelors,Widowed,White-Collar,Other,Male,32.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
81.0,Other/Unknown,Bachelors,Married,White-Collar,Other,Female,41.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
85.0,Private,Bachelors,Married,White-Collar,White,Male,55.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
84.0,Self-Employed,Bachelors,Married,White-Collar,Other,Male,76.0,789d83c4-3bba-4d97-9b96-9b3515fac05f
34.0,Government,Bachelors,Married,Blue-Collar,White,Male,27.0,f5e20630-706a-4862-b2ed-53fd5288948b
17.0,Self-Employed,Bachelors,Married,Blue-Collar,White,Male,40.0,f5e20630-706a-4862-b2ed-53fd5288948b
34.0,Private,Doctorate,Divorced,Service,White,Male,40.0,f5e20630-706a-4862-b2ed-53fd5288948b
36.0,Private,Masters,Married,Blue-Collar,White,Female,53.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Private,School,Married,Blue-Collar,White,Male,39.0,f5e20630-706a-4862-b2ed-53fd5288948b
43.0,Private,Doctorate,Widowed,Service,White,Male,26.0,f5e20630-706a-4862-b2ed-53fd5288948b
39.0,Government,Bachelors,Divorced,Blue-Collar,White,Male,35.0,f5e20630-706a-4862-b2ed-53fd5288948b
22.0,Private,Bachelors,Widowed,Blue-Collar,White,Female,35.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Private,School,Widowed,Blue-Collar,White,Male,35.0,f5e20630-706a-4862-b2ed-53fd5288948b
39.0,Self-Employed,Doctorate,Widowed,Blue-Collar,White,Male,56.0,f5e20630-706a-4862-b2ed-53fd5288948b
27.0,Private,Some-college,Married,Blue-Collar,White,Female,48.0,f5e20630-706a-4862-b2ed-53fd5288948b
17.0,Private,Masters,Married,White-Collar,White,Male,55.0,f5e20630-706a-4862-b2ed-53fd5288948b
36.0,Self-Employed,Some-college,Married,Professional,White,Male,57.0,f5e20630-706a-4862-b2ed-53fd5288948b
26.0,Government,School,Married,Blue-Collar,White,Male,69.0,f5e20630-706a-4862-b2ed-53fd5288948b
90.0,Private,Doctorate,Married,Blue-Collar,White,Male,56.0,f5e20630-706a-4862-b2ed-53fd5288948b
53.0,Private,Some-college,Widowed,Blue-Collar,Other,Male,4.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
90.0,Private,Bachelors,Married,Blue-Collar,Other,Male,9.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
59.0,Private,Bachelors,Married,Sales,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
43.0,Private,Bachelors,Married,Blue-Collar,White,Male,20.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
63.0,Private,Some-college,Widowed,Blue-Collar,White,Female,33.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
87.0,Private,Bachelors,Married,White-Collar,Other,Male,4.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
51.0,Private,Some-college,Widowed,White-Collar,Other,Male,3.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
48.0,Private,Bachelors,Married,Sales,White,Male,5.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
60.0,Private,Bachelors,Married,White-Collar,Other,Male,22.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
51.0,Private,Bachelors,Married,White-Collar,White,Male,41.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
86.0,Private,Bachelors,Married,White-Collar,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
47.0,Private,Some-college,Widowed,White-Collar,Other,Male,2.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
50.0,Private,Bachelors,Married,Sales,White,Male,5.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
63.0,Private,Bachelors,Married,White-Collar,Other,Male,23.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
50.0,Private,Bachelors,Married,White-Collar,White,Male,43.0,0829492d-02b1-41bc-bad1-3d5208f4fb26
47.0,Private,Bachelors,Married,Blue-Collar,White,Male,34.0,e1cad930-eafd-4000-80a4-423782941df5
52.0,Private,School,Widowed,Other/Unknown,Other,Male,37.0,e1cad930-eafd-4000-80a4-423782941df5
35.0,Private,Assoc,Married,Sales,White,Male,43.0,e1cad930-eafd-4000-80a4-423782941df5
37.0,Private,Bachelors,Married,Service,White,Male,59.0,e1cad930-eafd-4000-80a4-423782941df5
80.0,Private,Bachelors,Married,Service,Other,Male,48.0,e1cad930-eafd-4000-80a4-423782941df5
28.0,Private,School,Married,Other/Unknown,Other,Male,51.0,e1cad930-eafd-4000-80a4-423782941df5
42.0,Private,School,Widowed,Sales,White,Male,62.0,e1cad930-eafd-4000-80a4-423782941df5
29.0,Private,Bachelors,Married,Blue-Collar,White,Male,36.0,e1cad930-eafd-4000-80a4-423782941df5
28.0,Private,Bachelors,Married,Service,White,Male,76.0,e1cad930-eafd-4000-80a4-423782941df5
85.0,Private,Bachelors,Single,Service,Other,Female,30.0,e1cad930-eafd-4000-80a4-423782941df5
34.0,Private,School,Widowed,Other/Unknown,Other,Male,33.0,e1cad930-eafd-4000-80a4-423782941df5
29.0,Private,Some-college,Single,Sales,White,Male,22.0,e1cad930-eafd-4000-80a4-423782941df5
45.0,Private,Bachelors,Married,Service,White,Male,42.0,e1cad930-eafd-4000-80a4-423782941df5
42.0,Private,School,Single,Other/Unknown,White,Male,62.0,e1cad930-eafd-4000-80a4-423782941df5
35.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,57.0,5a260f21-f75c-4624-9d5c-737ee28e75af
43.0,Private,School,Widowed,Other/Unknown,White,Male,62.0,5a260f21-f75c-4624-9d5c-737ee28e75af
25.0,Private,School,Divorced,Blue-Collar,Other,Female,63.0,5a260f21-f75c-4624-9d5c-737ee28e75af
27.0,Private,School,Divorced,Sales,White,Male,79.0,5a260f21-f75c-4624-9d5c-737ee28e75af
90.0,Private,Bachelors,Divorced,Blue-Collar,Other,Male,64.0,5a260f21-f75c-4624-9d5c-737ee28e75af
42.0,Private,School,Widowed,Other/Unknown,White,Male,63.0,5a260f21-f75c-4624-9d5c-737ee28e75af
27.0,Other/Unknown,Bachelors,Divorced,Sales,White,Male,62.0,5a260f21-f75c-4624-9d5c-737ee28e75af
33.0,Other/Unknown,Assoc,Married,Sales,Other,Female,61.0,5a260f21-f75c-4624-9d5c-737ee28e75af
33.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,82.0,5a260f21-f75c-4624-9d5c-737ee28e75af
63.0,Other/Unknown,Bachelors,Separated,Blue-Collar,Other,Male,66.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,37.0,5a260f21-f75c-4624-9d5c-737ee28e75af
52.0,Private,School,Widowed,Other/Unknown,Other,Male,55.0,5a260f21-f75c-4624-9d5c-737ee28e75af
29.0,Private,Assoc,Divorced,Sales,White,Female,55.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,Bachelors,Divorced,Blue-Collar,White,Male,64.0,5a260f21-f75c-4624-9d5c-737ee28e75af
17.0,Private,School,Divorced,Blue-Collar,Other,Male,81.0,5a260f21-f75c-4624-9d5c-737ee28e75af
53.0,Private,Bachelors,Single,Sales,White,Male,54.0,be8e457c-0484-45d2-a55e-dd11833e0679
61.0,Private,Assoc,Widowed,White-Collar,White,Male,45.0,be8e457c-0484-45d2-a55e-dd11833e0679
29.0,Private,Bachelors,Single,White-Collar,Other,Male,47.0,be8e457c-0484-45d2-a55e-dd11833e0679
90.0,Private,Bachelors,Single,White-Collar,White,Female,49.0,be8e457c-0484-45d2-a55e-dd11833e0679
45.0,Private,Assoc,Separated,White-Collar,White,Male,73.0,be8e457c-0484-45d2-a55e-dd11833e0679
28.0,Private,Some-college,Widowed,White-Collar,Other,Male,48.0,be8e457c-0484-45d2-a55e-dd11833e0679
36.0,Private,Assoc,Single,Sales,White,Male,45.0,be8e457c-0484-45d2-a55e-dd11833e0679
45.0,Private,Bachelors,Single,White-Collar,Other,Female,35.0,be8e457c-0484-45d2-a55e-dd11833e0679
89.0,Private,Bachelors,Single,White-Collar,White,Male,48.0,be8e457c-0484-45d2-a55e-dd11833e0679
33.0,Private,Bachelors,Single,White-Collar,White,Male,65.0,be8e457c-0484-45d2-a55e-dd11833e0679
25.0,Private,Bachelors,Single,Sales,White,Male,44.0,be8e457c-0484-45d2-a55e-dd11833e0679
43.0,Private,Assoc,Widowed,White-Collar,Other,Male,48.0,be8e457c-0484-45d2-a55e-dd11833e0679
40.0,Private,Bachelors,Single,White-Collar,White,Male,58.0,be8e457c-0484-45d2-a55e-dd11833e0679
83.0,Private,Bachelors,Single,White-Collar,White,Female,47.0,be8e457c-0484-45d2-a55e-dd11833e0679
41.0,Private,Assoc,Separated,White-Collar,White,Male,74.0,be8e457c-0484-45d2-a55e-dd11833e0679
20.0,Private,Assoc,Married,Service,White,Male,24.0,0af7c9ce-f112-4419-9686-7cefcf95f348
54.0,Private,Assoc,Married,Sales,White,Male,4.0,0af7c9ce-f112-4419-9686-7cefcf95f348
54.0,Private,Masters,Married,Sales,White,Female,23.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Private,Assoc,Divorced,Sales,White,Male,23.0,0af7c9ce-f112-4419-9686-7cefcf95f348
54.0,Self-Employed,Assoc,Married,Sales,White,Male,39.0,0af7c9ce-f112-4419-9686-7cefcf95f348
17.0,Private,Assoc,Married,Sales,White,Male,20.0,0af7c9ce-f112-4419-9686-7cefcf95f348
50.0,Private,Doctorate,Married,Sales,White,Female,30.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Private,Assoc,Married,Professional,White,Male,29.0,0af7c9ce-f112-4419-9686-7cefcf95f348
42.0,Government,Assoc,Separated,Sales,White,Male,31.0,0af7c9ce-f112-4419-9686-7cefcf95f348
41.0,Self-Employed,Masters,Married,Sales,White,Male,48.0,0af7c9ce-f112-4419-9686-7cefcf95f348
19.0,Private,Assoc,Married,Sales,White,Male,18.0,0af7c9ce-f112-4419-9686-7cefcf95f348
48.0,Private,Doctorate,Married,Sales,White,Female,31.0,0af7c9ce-f112-4419-9686-7cefcf95f348
90.0,Private,Assoc,Married,Service,White,Male,29.0,0af7c9ce-f112-4419-9686-7cefcf95f348
42.0,Government,Assoc,Divorced,Sales,White,Male,30.0,0af7c9ce-f112-4419-9686-7cefcf95f348
46.0,Self-Employed,Masters,Married,Sales,White,Male,44.0,0af7c9ce-f112-4419-9686-7cefcf95f348
54.0,Private,Assoc,Widowed,Other/Unknown,White,Male,45.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
49.0,Private,Bachelors,Single,Service,Other,Male,32.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
47.0,Private,HS-grad,Separated,Sales,Other,Male,45.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
38.0,Private,Bachelors,Single,Service,White,Male,57.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
64.0,Private,Bachelors,Single,Service,White,Female,78.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
49.0,Private,Bachelors,Divorced,Service,Other,Male,28.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
50.0,Private,HS-grad,Widowed,Other/Unknown,White,Male,38.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
33.0,Private,Assoc,Divorced,Sales,Other,Male,38.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
63.0,Private,Bachelors,Separated,Service,White,Male,51.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
49.0,Private,Bachelors,Divorced,Service,White,Male,68.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
29.0,Private,Bachelors,Married,Sales,Other,Male,49.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
55.0,Private,HS-grad,Widowed,Other/Unknown,White,Female,50.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
40.0,Private,Assoc,Divorced,White-Collar,Other,Male,45.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
71.0,Private,Bachelors,Separated,Service,White,Male,48.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
33.0,Private,Bachelors,Divorced,Service,White,Male,78.0,5f64c545-7743-4586-bdc2-dc1b6bed736a
