ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance,query_id
94,22,22,14,2,0,0,100,83,7,0,0,100,24,1,1,14,78,4,1,1,100,0.736,2011ccee-f4a2-49e7-9b0f-f1b2b526f5c2
71,16,15,19,33,0,0,100,83,8,1,0,100,24,1,1,24,64,3,1,1,100,0.802,2011ccee-f4a2-49e7-9b0f-f1b2b526f5c2
72,213,6,67,46,0,0,100,83,7,15,2,18,24,1,4,70,75,9,1,3,91,0.798,e6798971-4342-47e4-860f-24b88226fb15
94,216,5,56,15,0,0,100,69,7,15,2,19,24,2,2,74,73,9,1,3,92,0.746,e6798971-4342-47e4-860f-24b88226fb15
94,22,22,14,2,0,0,100,83,7,0,0,100,24,1,1,14,78,4,1,1,100,0.736,855861bc-c4f9-4c04-8fec-653e04e3fab3
71,16,15,19,33,0,0,100,83,8,1,0,100,24,1,1,24,64,3,1,1,100,0.802,855861bc-c4f9-4c04-8fec-653e04e3fab3
72,213,6,67,46,0,0,100,83,7,15,2,18,24,1,4,70,75,9,1,3,91,0.798,4605a7f9-2e97-4214-b3ea-3c49d2b5f367
94,216,5,56,15,0,0,100,69,7,15,2,19,24,2,2,74,73,9,1,3,92,0.746,4605a7f9-2e97-4214-b3ea-3c49d2b5f367
94,22,22,14,2,0,0,100,83,7,0,0,100,24,1,1,14,78,4,1,1,100,0.736,07596d6e-236f-414b-a62b-a75d4201c647
71,16,15,19,33,0,0,100,83,8,1,0,100,24,1,1,24,64,3,1,1,100,0.802,07596d6e-236f-414b-a62b-a75d4201c647
72,213,6,67,46,0,0,100,83,7,15,2,18,24,1,4,70,75,9,1,3,91,0.798,cec1293f-20a7-431b-86af-12b1cbd0de88
94,216,5,56,15,0,0,100,69,7,15,2,19,24,2,2,74,73,9,1,3,92,0.746,cec1293f-20a7-431b-86af-12b1cbd0de88
