query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,status_of_existing_checking_account,duration_in_month,credit_history,purpose,credit_amount,savings_account_bonds,present_employment_since,installment_rate_in_percentage_of_disposable_income,personal_status_and_sex,other_debtors_guarantors,present_residence_since,property,age_in_years,other_installment_plans,housing,number_of_existing_credits_at_this_bank,job,number_of_people_being_liable_to_provide_maintenance_for,telephone,foreign_worker
0663b21b-64e1-4d9e-8056-d411728f1ab4,1,0.03,1.4142135381698608,0.05109339952468872,9.99999993922529e-09,True,0 <= ... < 200 DM,18.0,existing credits paid back duly till now,business,1913.0,A64,... < 1 year,3.0,male : married/widowed,none,3.0,unknown / no property,36.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
0663b21b-64e1-4d9e-8056-d411728f1ab4,3,0.03,1.4142135381698608,0.05109339952468872,9.99999993922529e-09,True,0 <= ... < 200 DM,18.0,existing credits paid back duly till now,business,1913.0,A61,... < 1 year,3.0,male : married/widowed,none,3.0,real estate,36.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
0663b21b-64e1-4d9e-8056-d411728f1ab4,13,0.03,2.0,0.05109339952468872,4.999999969612645e-09,True,0 <= ... < 200 DM,18.0,existing credits paid back duly till now,business,1913.0,A61,... < 1 year,3.0,male : married/widowed,none,3.0,unknown / no property,36.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
3c376d6d-6e99-4d56-a920-5a6668c275be,6,0.03,2.0,0.08212684839963913,0.1666666716337204,True,0 <= ... < 200 DM,12.0,critical account/ other credits existing (not at this bank),repairs,1860.0,A61,unemployed,4.0,male : divorced/separated,none,2.0,"if not A121/A122 : car or other, not in attribute 6",34.0,none,own,2.0,management/ self-employed/ highly qualified employee/ officer,1.0,"yes, registered under the customers name",yes
3c376d6d-6e99-4d56-a920-5a6668c275be,12,0.03,2.0,0.08212684839963913,0.1666666716337204,True,0 <= ... < 200 DM,12.0,delay in paying off in the past,car (used),1860.0,A61,unemployed,4.0,male : divorced/separated,none,2.0,"if not A121/A122 : car or other, not in attribute 6",34.0,none,own,2.0,management/ self-employed/ highly qualified employee/ officer,1.0,"yes, registered under the customers name",yes
3c376d6d-6e99-4d56-a920-5a6668c275be,13,0.03,2.0,0.08212684839963913,0.1666666716337204,True,0 <= ... < 200 DM,12.0,no credits taken/ all credits paid back duly,car (used),1860.0,A61,unemployed,4.0,male : divorced/separated,none,2.0,"if not A121/A122 : car or other, not in attribute 6",34.0,none,own,2.0,management/ self-employed/ highly qualified employee/ officer,1.0,"yes, registered under the customers name",yes
3c376d6d-6e99-4d56-a920-5a6668c275be,14,0.03,2.0,0.08212684839963913,0.1666666716337204,True,0 <= ... < 200 DM,12.0,all credits at this bank paid back duly,car (used),1860.0,A61,unemployed,4.0,male : divorced/separated,none,2.0,"if not A121/A122 : car or other, not in attribute 6",34.0,none,own,2.0,management/ self-employed/ highly qualified employee/ officer,1.0,"yes, registered under the customers name",yes
3c376d6d-6e99-4d56-a920-5a6668c275be,17,0.03,2.0,0.5253353714942932,4.999999969612645e-09,True,0 <= ... < 200 DM,12.0,no credits taken/ all credits paid back duly,domestic appliances,1860.0,A61,unemployed,4.0,male : single,none,2.0,"if not A121/A122 : car or other, not in attribute 6",34.0,none,own,2.0,management/ self-employed/ highly qualified employee/ officer,1.0,"yes, registered under the customers name",yes
3c376d6d-6e99-4d56-a920-5a6668c275be,23,0.03,2.0,0.08212684839963913,0.1666666716337204,True,0 <= ... < 200 DM,12.0,critical account/ other credits existing (not at this bank),education,1860.0,A61,unemployed,4.0,male : divorced/separated,none,2.0,"if not A121/A122 : car or other, not in attribute 6",34.0,none,own,2.0,management/ self-employed/ highly qualified employee/ officer,1.0,"yes, registered under the customers name",yes
3c376d6d-6e99-4d56-a920-5a6668c275be,34,0.03,2.0,0.08212684839963913,0.1666666716337204,True,0 <= ... < 200 DM,12.0,critical account/ other credits existing (not at this bank),car (new),1860.0,A61,unemployed,4.0,male : divorced/separated,none,2.0,"if not A121/A122 : car or other, not in attribute 6",34.0,none,own,2.0,management/ self-employed/ highly qualified employee/ officer,1.0,"yes, registered under the customers name",yes
092139b1-9968-4b35-94fb-cdfba9a89f72,2,0.03,1.4142135381698608,0.06330457329750061,9.99999993922529e-09,True,... < 0 DM,24.0,delay in paying off in the past,radio/television,1024.0,A65,... < 1 year,4.0,male : married/widowed,none,4.0,real estate,48.0,stores,own,1.0,skilled employee / official,1.0,none,yes
092139b1-9968-4b35-94fb-cdfba9a89f72,3,0.03,1.4142135381698608,0.06330457329750061,9.99999993922529e-09,True,... < 0 DM,24.0,delay in paying off in the past,radio/television,1024.0,A64,... < 1 year,4.0,male : married/widowed,none,4.0,real estate,48.0,stores,own,1.0,skilled employee / official,1.0,none,yes
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True,... < 0 DM,18.0,no credits taken/ all credits paid back duly,business,3104.0,A65,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,1,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True,no checking account,18.0,no credits taken/ all credits paid back duly,business,3104.0,A61,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,2,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True,... < 0 DM,18.0,critical account/ other credits existing (not at this bank),business,3104.0,A61,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,3,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True,... >= 200 DM / salary assignments for at least 1 year,18.0,no credits taken/ all credits paid back duly,business,3104.0,A61,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,4,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True,... < 0 DM,18.0,no credits taken/ all credits paid back duly,business,3104.0,A61,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",no
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,7,0.03,1.4142135381698608,0.059171658009290695,9.99999993922529e-09,True,... < 0 DM,18.0,no credits taken/ all credits paid back duly,business,3104.0,A64,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,10,0.03,2.0,0.04432078078389168,4.999999969612645e-09,True,0 <= ... < 200 DM,27.0,no credits taken/ all credits paid back duly,radio/television,2520.0,A63,... < 1 year,4.0,male : single,none,2.0,if not A121 : building society savings agreement/ life insurance,23.0,none,own,2.0,unskilled - resident,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,0,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,all credits at this bank paid back duly,radio/television,882.0,A61,... < 1 year,4.0,male : single,co-applicant,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,1,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : single,co-applicant,4.0,real estate,23.0,stores,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,2,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : divorced/separated,co-applicant,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,3,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,no credits taken/ all credits paid back duly,education,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,5,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,no credits taken/ all credits paid back duly,radio/television,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,real estate,23.0,bank,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,11,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : single,co-applicant,4.0,real estate,23.0,bank,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,12,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : divorced/separated,guarantor,4.0,real estate,23.0,bank,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,17,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : single,co-applicant,4.0,unknown / no property,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,22,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,unknown / no property,23.0,bank,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,23,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,unknown / no property,23.0,stores,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,25,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,... < 0 DM,13.0,no credits taken/ all credits paid back duly,radio/television,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,26,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,no credits taken/ all credits paid back duly,radio/television,882.0,A61,... < 1 year,4.0,male : single,co-applicant,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,27,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),education,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,unknown / no property,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,28,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,no credits taken/ all credits paid back duly,radio/television,882.0,A61,... < 1 year,4.0,male : divorced/separated,guarantor,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,32,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : divorced/separated,guarantor,4.0,unknown / no property,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,33,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),education,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,real estate,23.0,bank,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,35,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,no credits taken/ all credits paid back duly,radio/television,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,real estate,23.0,none,rent,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,36,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,all credits at this bank paid back duly,education,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,39,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,no credits taken/ all credits paid back duly,radio/television,882.0,A61,... < 1 year,4.0,male : single,guarantor,4.0,unknown / no property,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,42,0.03,2.0,0.0993451178073883,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),education,882.0,A61,... < 1 year,4.0,male : divorced/separated,guarantor,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
8ecf803b-060b-496a-832d-9ecdff3b9c3b,0,0.03,1.4142135381698608,0.09390316158533096,9.99999993922529e-09,True,0 <= ... < 200 DM,18.0,no credits taken/ all credits paid back duly,furniture/equipment,3612.0,A61,.. >= 7 years,3.0,female : divorced/separated/married,none,4.0,if not A121 : building society savings agreement/ life insurance,37.0,none,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
8ecf803b-060b-496a-832d-9ecdff3b9c3b,22,0.03,2.0,0.973008930683136,4.999999969612645e-09,True,0 <= ... < 200 DM,18.0,existing credits paid back duly till now,furniture/equipment,3612.0,A61,.. >= 7 years,3.0,female : divorced/separated/married,none,4.0,unknown / no property,37.0,none,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
42a9f3ba-067f-4bc6-ae7a-5a494038d319,1,0.03,2.0,0.52439945936203,4.999999969612645e-09,True,... < 0 DM,6.0,existing credits paid back duly till now,education,1352.0,A62,unemployed,1.0,female : divorced/separated/married,none,2.0,if not A121 : building society savings agreement/ life insurance,23.0,none,rent,1.0,unemployed/ unskilled - non-resident,1.0,"yes, registered under the customers name",yes
42a9f3ba-067f-4bc6-ae7a-5a494038d319,6,0.03,2.0,0.0792871043086052,0.1666666716337204,True,... < 0 DM,6.0,existing credits paid back duly till now,education,1352.0,A63,unemployed,1.0,female : divorced/separated/married,none,2.0,if not A121 : building society savings agreement/ life insurance,23.0,none,rent,1.0,unemployed/ unskilled - non-resident,1.0,none,yes
42a9f3ba-067f-4bc6-ae7a-5a494038d319,12,0.03,2.0,0.52439945936203,4.999999969612645e-09,True,... < 0 DM,6.0,no credits taken/ all credits paid back duly,car (used),1352.0,A63,unemployed,1.0,female : divorced/separated/married,none,2.0,unknown / no property,23.0,none,rent,1.0,unemployed/ unskilled - non-resident,1.0,"yes, registered under the customers name",yes
42a9f3ba-067f-4bc6-ae7a-5a494038d319,32,0.03,2.0,0.52439945936203,4.999999969612645e-09,True,... < 0 DM,6.0,existing credits paid back duly till now,repairs,1352.0,A61,unemployed,1.0,female : divorced/separated/married,none,2.0,if not A121 : building society savings agreement/ life insurance,23.0,none,rent,1.0,unemployed/ unskilled - non-resident,1.0,"yes, registered under the customers name",yes
42a9f3ba-067f-4bc6-ae7a-5a494038d319,35,0.03,2.0,0.52439945936203,4.999999969612645e-09,True,... < 0 DM,6.0,all credits at this bank paid back duly,education,1352.0,A63,unemployed,1.0,female : divorced/separated/married,none,2.0,if not A121 : building society savings agreement/ life insurance,23.0,none,rent,1.0,unemployed/ unskilled - non-resident,1.0,"yes, registered under the customers name",yes
8e8f3968-cb73-4815-8e45-1f1d1c02827d,12,0.03,1.4142135381698608,0.9548594951629639,0.3333333432674408,True,0 <= ... < 200 DM,18.0,no credits taken/ all credits paid back duly,car (new),6260.0,A61,4 <= ... < 7 years,3.0,male : single,none,3.0,real estate,28.0,none,rent,1.0,unskilled - resident,1.0,none,yes
18113bf1-e0e1-4f38-ade0-31f245e926ac,2,0.03,2.0,0.07399442791938782,0.1666666716337204,True,0 <= ... < 200 DM,11.0,no credits taken/ all credits paid back duly,car (new),1322.0,A64,1 <= ... < 4 years,4.0,male : divorced/separated,none,4.0,"if not A121/A122 : car or other, not in attribute 6",40.0,none,own,2.0,skilled employee / official,1.0,none,yes
18113bf1-e0e1-4f38-ade0-31f245e926ac,27,0.03,2.0,0.5176538825035095,4.999999969612645e-09,True,0 <= ... < 200 DM,11.0,all credits at this bank paid back duly,car (new),1322.0,A61,1 <= ... < 4 years,4.0,female : divorced/separated/married,none,4.0,"if not A121/A122 : car or other, not in attribute 6",40.0,none,own,2.0,skilled employee / official,1.0,none,yes
18113bf1-e0e1-4f38-ade0-31f245e926ac,36,0.03,2.0,0.5176538825035095,4.999999969612645e-09,True,... < 0 DM,11.0,no credits taken/ all credits paid back duly,car (new),1322.0,A64,1 <= ... < 4 years,4.0,female : divorced/separated/married,none,4.0,"if not A121/A122 : car or other, not in attribute 6",40.0,none,own,2.0,skilled employee / official,1.0,none,yes
18113bf1-e0e1-4f38-ade0-31f245e926ac,39,0.03,2.0,0.5176538825035095,4.999999969612645e-09,True,0 <= ... < 200 DM,11.0,all credits at this bank paid back duly,car (new),1322.0,A64,1 <= ... < 4 years,4.0,female : divorced/separated/married,none,4.0,"if not A121/A122 : car or other, not in attribute 6",40.0,bank,own,2.0,skilled employee / official,1.0,none,yes
18113bf1-e0e1-4f38-ade0-31f245e926ac,40,0.03,2.0,0.5176538825035095,4.999999969612645e-09,True,0 <= ... < 200 DM,11.0,no credits taken/ all credits paid back duly,car (new),1322.0,A64,1 <= ... < 4 years,4.0,female : divorced/separated/married,none,4.0,unknown / no property,40.0,none,own,2.0,skilled employee / official,1.0,none,yes
0663b21b-64e1-4d9e-8056-d411728f1ab4,1,0.05,1.4142135381698608,0.1626230776309967,0.1666666716337204,True,0 <= ... < 200 DM,18.0,existing credits paid back duly till now,business,1913.0,A64,... < 1 year,3.0,male : married/widowed,none,3.0,unknown / no property,36.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
0663b21b-64e1-4d9e-8056-d411728f1ab4,3,0.05,1.4142135381698608,0.1626230776309967,0.1666666716337204,True,0 <= ... < 200 DM,18.0,existing credits paid back duly till now,business,1913.0,A61,... < 1 year,3.0,male : married/widowed,none,3.0,real estate,36.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
3c376d6d-6e99-4d56-a920-5a6668c275be,2,0.05,2.0,0.5446318984031677,4.999999969612645e-09,True,0 <= ... < 200 DM,12.0,all credits at this bank paid back duly,education,1860.0,A61,unemployed,4.0,male : single,none,2.0,"if not A121/A122 : car or other, not in attribute 6",34.0,none,own,2.0,management/ self-employed/ highly qualified employee/ officer,1.0,"yes, registered under the customers name",yes
092139b1-9968-4b35-94fb-cdfba9a89f72,0,0.05,1.4142135381698608,1.4180692434310913,9.99999993922529e-09,True,... < 0 DM,24.0,delay in paying off in the past,radio/television,1024.0,A61,... < 1 year,4.0,male : married/widowed,none,4.0,real estate,48.0,stores,own,1.0,skilled employee / official,1.0,none,no
092139b1-9968-4b35-94fb-cdfba9a89f72,2,0.05,1.4142135381698608,1.4180692434310913,9.99999993922529e-09,True,... < 0 DM,24.0,delay in paying off in the past,radio/television,1024.0,A65,... < 1 year,4.0,male : married/widowed,none,4.0,real estate,48.0,stores,own,1.0,skilled employee / official,1.0,none,yes
092139b1-9968-4b35-94fb-cdfba9a89f72,3,0.05,1.4142135381698608,1.4180692434310913,9.99999993922529e-09,True,... < 0 DM,24.0,delay in paying off in the past,radio/television,1024.0,A64,... < 1 year,4.0,male : married/widowed,none,4.0,real estate,48.0,stores,own,1.0,skilled employee / official,1.0,none,yes
092139b1-9968-4b35-94fb-cdfba9a89f72,7,0.05,1.4142135381698608,1.4180692434310913,9.99999993922529e-09,True,no checking account,24.0,delay in paying off in the past,radio/television,1024.0,A61,... < 1 year,4.0,male : married/widowed,none,4.0,real estate,48.0,stores,own,1.0,skilled employee / official,1.0,none,yes
092139b1-9968-4b35-94fb-cdfba9a89f72,11,0.05,2.0,1.3727960586547852,0.5,True,... < 0 DM,24.0,existing credits paid back duly till now,radio/television,1024.0,A61,... < 1 year,4.0,male : married/widowed,none,4.0,real estate,48.0,stores,own,1.0,skilled employee / official,1.0,none,no
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0,0.05,1.4142135381698608,0.10503030568361282,0.1666666716337204,True,... < 0 DM,18.0,no credits taken/ all credits paid back duly,business,3104.0,A65,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,1,0.05,1.4142135381698608,0.10503030568361282,0.1666666716337204,True,no checking account,18.0,no credits taken/ all credits paid back duly,business,3104.0,A61,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,2,0.05,1.4142135381698608,0.10503030568361282,0.1666666716337204,True,... < 0 DM,18.0,critical account/ other credits existing (not at this bank),business,3104.0,A61,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,4,0.05,1.4142135381698608,0.10503030568361282,0.1666666716337204,True,... < 0 DM,18.0,no credits taken/ all credits paid back duly,business,3104.0,A61,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",no
4cd29f08-1e38-4605-9cee-eccc1c7d90e9,7,0.05,1.4142135381698608,0.10503030568361282,0.1666666716337204,True,... < 0 DM,18.0,no credits taken/ all credits paid back duly,business,3104.0,A64,4 <= ... < 7 years,3.0,male : single,none,1.0,if not A121 : building society savings agreement/ life insurance,31.0,bank,own,1.0,skilled employee / official,1.0,"yes, registered under the customers name",yes
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,4,0.05,2.0,0.09337107092142105,0.2222222238779068,True,0 <= ... < 200 DM,27.0,no credits taken/ all credits paid back duly,radio/television,2520.0,A63,1 <= ... < 4 years,4.0,male : single,none,2.0,if not A121 : building society savings agreement/ life insurance,23.0,bank,own,2.0,unskilled - resident,1.0,none,yes
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,6,0.05,2.0,0.09337107092142105,0.2222222238779068,True,0 <= ... < 200 DM,27.0,no credits taken/ all credits paid back duly,radio/television,2520.0,A63,1 <= ... < 4 years,4.0,male : single,none,2.0,if not A121 : building society savings agreement/ life insurance,23.0,stores,own,2.0,unskilled - resident,1.0,none,yes
aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,7,0.05,2.0,0.09337107092142105,0.2222222238779068,True,0 <= ... < 200 DM,27.0,no credits taken/ all credits paid back duly,education,2520.0,A63,1 <= ... < 4 years,4.0,male : single,none,2.0,if not A121 : building society savings agreement/ life insurance,23.0,none,own,2.0,unskilled - resident,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,2,0.05,2.0,0.11790550500154495,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : divorced/separated,co-applicant,4.0,real estate,23.0,none,own,2.0,skilled employee / official,1.0,none,yes
98a3360e-9580-40a4-92c6-10bf01459d4b,12,0.05,2.0,0.11790550500154495,4.999999969612645e-09,True,0 <= ... < 200 DM,13.0,critical account/ other credits existing (not at this bank),radio/television,882.0,A61,... < 1 year,4.0,male : divorced/separated,guarantor,4.0,real estate,23.0,bank,own,2.0,skilled employee / official,1.0,none,yes
