limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,query_id
23790.610141904584,Male,University,Single,45.36680094199839,7.858316635260083,-1.1991138810281323,-1.3194584216027037,-0.1377305139121009,0.1683023661324688,7.988057436966962,686518.6090615388,946670.2301965432,682507.8427275147,-48677.940609976,-43796.85767220582,-85793.6087818296,105018.83406294392,0.0539940511822513,575668.1534938895,503211.39621269685,10030.257953182838,19763.252647142257,25c60173-1484-40ab-bc1b-7e2e911a7106
10759.230197527504,Male,University,Single,29.0742435828765,7.234221917892253,-1.363334936277206,0.2669359010567819,-0.1341610894376361,0.3202096510907929,7.648470089693883,-65313.92838671687,915261.8613714486,683462.9562450154,528523.6440808199,391568.9294760879,97068.80635661515,4664.272103907249,0.0007296957607797,682011.5861859956,471163.3585524948,21319.63866605568,18290.546351138593,25c60173-1484-40ab-bc1b-7e2e911a7106
16579.97730149182,Female,Graduate,Single,47.23148562223278,7.917409202264168,-1.2068441064582798,-1.0081596334646166,4.817912760094622,0.1674651959782947,7.896378249705932,828337.3315665682,352265.9251308562,420289.45758721454,-42533.020406009455,66581.7830793628,-93618.29704105674,104885.22127740836,0.0005463593341088,860984.219440391,582647.5755535646,3.900015264701368,3858.934535757168,25c60173-1484-40ab-bc1b-7e2e911a7106
16579.97730149182,Female,Graduate,Single,44.64284121493907,7.92041091408825,-1.2068321634650077,-1.0185472173691796,4.817912760094622,0.2097056680284543,7.896378249705932,828269.145651222,352265.9251308562,332636.055765879,292947.4084501759,64171.01040986122,-93618.29704105674,104655.15328475246,2.29231337891023e-05,860984.219440391,582647.5755535646,3.5084626793650378,3866.6044565618495,25c60173-1484-40ab-bc1b-7e2e911a7106
21010.62626897116,Male,Graduate,Single,46.21817706486747,7.962272168066857,-1.875406308688521,-1.0171547097077571,4.512204370540944,0.1603726644957651,6.976653020330174,679415.6049088575,981107.6179452058,269852.0610954612,270286.7202687741,171764.5783147087,-86252.85480584032,86854.91144428359,6.193741739454039,654996.2441368058,389766.4647633061,21798.98465889738,5395.9836569170275,25c60173-1484-40ab-bc1b-7e2e911a7106
21010.62626897116,Male,Graduate,Single,46.21817706486747,7.962272168066857,-1.1689459201481869,-1.0170612606477234,-0.5361008958987321,0.1603726644957651,7.035039540793944,644298.8130802995,981107.6179452058,269852.0610954612,154706.4041094845,22509.904189375982,-85792.07229392549,105307.19258488072,6.361369923559178,657887.7912840009,389766.4647633061,21798.98465889738,5395.9836569170275,25c60173-1484-40ab-bc1b-7e2e911a7106
15752.57157732858,Male,University,Single,47.47311905483674,7.961769710331942,-1.2324737264475796,-0.8177951428721846,-0.8630958905301,2.66874927058742,6.2103349886848305,28365.258994365577,598979.3331231081,740982.4366855868,-33609.698321663294,-14302.54671861584,1585.6658458230631,64214.947722349905,3291.247637121711,845603.5255319403,532903.8312185156,96.53841910361189,0.0043038441586518,25c60173-1484-40ab-bc1b-7e2e911a7106
15803.818591229485,Male,University,Single,45.449885169173065,7.961769710331942,-1.22897308163512,-0.8318168046349986,-1.3006890062918532,2.584977904213133,6.2103349886848305,28391.576748282023,598979.3331231081,740982.4366855868,-33609.698321663294,-14302.54671861584,5097.61879412903,58183.54564352879,3291.247637121711,845924.2485346028,532903.8312185156,2210.9072691693627,0.0043022792816318,25c60173-1484-40ab-bc1b-7e2e911a7106
12648.479251760917,Male,University,Married,43.36653804558947,7.9503012592419555,-1.3178935768648803,-0.5478391087387003,-0.8599471837374826,1.862127408986992,7.384164619250749,355251.99132573,41399.62186906599,472687.2886930514,-35596.5106975833,-10288.32767646202,-226729.4453429512,63624.21870003118,8902.796227466539,870745.6261305327,608055.4429015169,75670.68884956531,108.40949067111828,25c60173-1484-40ab-bc1b-7e2e911a7106
12648.479251760917,Male,University,Married,43.36653804558947,7.998041029208433,-1.3178935768648803,-0.5354846962056128,-0.8599939468430566,1.861130104569895,7.6839641158754,344590.56364139175,39108.53386932783,472687.2886930514,-35596.5106975833,-10399.92250791658,-226148.7644111287,20966.949468673098,8902.796227466539,870745.6261305327,619429.0840182755,75554.55083171197,116.25045708618042,25c60173-1484-40ab-bc1b-7e2e911a7106
15192.660480893252,Male,Graduate,Married,45.379017752536384,7.962776385645643,-1.5822230092846414,-1.2081919147899092,-0.1451774791103657,-0.2221617545334861,1.256710658710919,132936.68681888402,916590.9313771728,644243.6131686447,111307.81446273532,-13101.036817035896,-271532.51040216605,1755.7977535773646,12522.319252527634,848115.0295192379,520915.2915327081,356817.6752847055,12472.515690173452,25c60173-1484-40ab-bc1b-7e2e911a7106
15192.660480893252,Male,Graduate,Married,45.379017752536384,7.984105633248456,-1.5822230092846414,-1.2243274657909828,-0.1451774791103657,-0.2221617545334861,1.256710658710919,111560.7039775451,879812.6267688551,644243.6131686447,111307.81446273532,-13101.036817035896,-271532.51040216605,1809.2783216817184,12522.319252527634,829172.68024466,514628.3208720024,356817.6752847055,12472.515690173452,25c60173-1484-40ab-bc1b-7e2e911a7106
21012.79567339705,Male,Graduate,Married,30.73473255276952,7.961812093107988,-1.739693345326738,-1.9932054911910184,-1.9948759878804951,7.750172653457484,5.751334974135835,6735.7236815701835,979056.722038956,778650.6009091092,181692.9681138961,-6766.585394342248,-130801.68039724272,418.9540638886155,12558.442772656774,171410.86571968894,600887.028789815,20435.29582539039,10507.011691909953,49365f4b-c41c-4be6-b43d-1133c752e71a
21012.79567339705,Male,Graduate,Married,30.73473255276952,7.995299733969886,-1.739693345326738,-1.9932054911910184,-1.893005258230027,7.750989466907837,5.751334974135835,6735.7236815701835,979056.722038956,778924.3266343714,164979.57547265998,-29016.088337961948,-131376.753782912,418.9540638886155,12558.442772656774,173518.90020937577,598005.6334121634,5237.677336905674,10507.011691909953,49365f4b-c41c-4be6-b43d-1133c752e71a
132023.39957676042,Male,Graduate,Married,30.740503695557443,7.989373042197949,-1.7572757953157538,-1.9923751304632031,-1.9999721138605584,7.527185951711313,2.7418917609060456,6836.063203108319,878431.8696397084,58226.52634004074,382770.8022087321,-3788.964594111505,-154196.2861579207,321.05844847779485,39973.650079565225,873797.1250324588,578667.2889013411,95238.62033406248,33756.71944929562,49365f4b-c41c-4be6-b43d-1133c752e71a
20384.046022486174,Male,University,Married,30.965490091210835,7.989892427645215,-1.8060278853375924,-1.9829185567100445,-0.5472954923686617,7.078951107051177,2.9684358304230165,-18394.1583205191,747424.7269368317,19768.90127876486,399966.7538898251,1583.525973769934,20167.120314127103,3.2454227912587275,7295.345852400562,813744.0196004452,599140.7296710818,143686.43933669763,735.8365533612189,49365f4b-c41c-4be6-b43d-1133c752e71a
32159.84140059539,Male,Graduate,Married,30.72597845911083,7.988741314515955,-1.752145568689336,-1.9623386583689209,-1.99391406845338,-1.1092828396895866,7.770961696563034,906315.8698548618,981048.3109173372,809278.7526421563,27742.404754491872,-3688.6308897469576,-266107.63282192755,0.0032294078473179,460.9156682677668,725407.5487563242,172139.27291293023,40227.173488855384,23553.229910620325,49365f4b-c41c-4be6-b43d-1133c752e71a
32054.10791385208,Male,Graduate,Married,30.72597845911083,7.98890876484453,-1.752145568689336,-1.9623386583689209,-1.993468261142532,-1.1092828396895866,7.770961696563034,906315.8698548618,980923.2782144548,809278.7526421563,27742.404754491872,-3048.0705859923346,-266107.63282192755,0.0032294078473179,57867.523688724395,723861.3294797176,172139.27291293023,40227.173488855384,23553.229910620325,49365f4b-c41c-4be6-b43d-1133c752e71a
29749.56596734798,Female,Graduate,Married,37.93255529873694,7.989897372867187,-1.9993978096918967,-1.9862956245272005,-1.581844754433527,0.07556893025258499,7.6513019104473425,118504.13814812712,956409.2599104772,527326.4626690794,53967.64919783975,-6656.864306115029,-83745.4947612941,44315.79441298058,1014.5033874767796,327923.57916386664,169693.18358235748,76285.30302780196,10555.734096766846,49365f4b-c41c-4be6-b43d-1133c752e71a
29749.56596734798,Male,Graduate,Married,37.932646251057875,7.989902398455875,-1.9768232106589698,-1.999368373768631,-1.5705961064974565,0.07976474267312013,7.65128411941374,118120.9088601885,956385.0669489388,527320.9867615765,55614.00401103581,-6658.826375180859,-83121.31790628363,44830.65647336267,1063.0614999102017,327923.3251162656,169693.18358235748,75470.05391518275,10555.734096766846,49365f4b-c41c-4be6-b43d-1133c752e71a
34197.52040987488,Male,Graduate,Married,39.319675857279336,7.9898073519900255,-0.9489148686049302,-1.9978517479138296,-1.5906806168043433,-1.1984922714924608,7.524629199752493,10786.990863608897,942944.3127508119,25909.789329339983,57682.74230176128,-30486.460234483395,81004.67714751587,3223.559985757584,2457.053744579898,842108.1514667593,471096.60164699645,119065.81985475475,31841.32747743933,49365f4b-c41c-4be6-b43d-1133c752e71a
94609.24941170464,Male,Graduate,Married,39.319675857279336,7.990084876292662,-0.9427393860287285,-1.0205465875053816,-1.5906806264694442,-1.1984922714924608,7.555823008250211,17478.35805074963,925424.3418805432,22037.919798024304,92984.60036602007,91211.00278739544,-18555.301305393667,3087.981924292093,2490.7131524049764,822762.16708673,456226.0793376216,125109.17124735945,12342.9586804446,49365f4b-c41c-4be6-b43d-1133c752e71a
19044.306791835697,Male,Graduate,Married,35.046107133714294,7.973094550342466,-1.7001478380872286,-1.99444959557741,-1.9696543001567313,-0.8924239054433127,7.73233161476975,699321.5070870668,982479.2369931815,128653.62681487965,114850.33116902997,-77288.28444881181,26328.792317085867,25210.47387149858,9531.425877497335,300822.1395054463,427116.33519660507,31481.635652287867,6348.968407444792,49365f4b-c41c-4be6-b43d-1133c752e71a
19044.306791835697,Male,Graduate,Married,39.457645359303285,7.97937673900689,-1.9846499445209236,-1.9876382598162496,-1.7680816853126957,-0.8923809084990456,7.874100810394585,699321.5070870668,982479.2369931815,185610.72399958724,100368.74061821947,-77273.76120400224,26308.58406780722,25210.4656074995,45990.79671311323,300853.1808695887,427116.33519660507,4113.443042128169,6348.968407444792,49365f4b-c41c-4be6-b43d-1133c752e71a
