query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
f63f1c72-5bea-45f3-b6a8-7248c30798a2,0,0.03,0.43692371249198914,0.2408551424741745,0.4238095283508301,True,85.0,17.0,17.0,70.0,11.0,0.0,0.0,100.0,15.0,7.0,1.0,0.0,73.0,0.0,1.0,1.0,12.0,74.0,3.0,1.0,1.0,100.0
7416dbea-0ac5-452b-b829-f14c9748d9a3,0,0.03,0.29405486583709717,0.2511318624019623,0.6047618985176086,True,75.0,213.0,4.0,97.0,15.0,0.0,0.0,100.0,15.0,7.0,15.0,2.0,20.0,0.0,3.0,3.0,36.0,74.0,5.0,1.0,1.0,91.0
7420fca1-0e09-4416-a4ce-5073abc1f415,0,0.03,0.235531285405159,0.15604180097579956,0.2222222238779068,True,78.0,134.0,2.0,52.0,23.0,0.0,0.0,92.0,63.0,6.0,25.0,3.0,25.0,0.0,0.0,9.0,30.0,74.0,5.0,2.0,1.0,64.0
32c354d8-0e18-456d-9a56-3d5f86dbc542,0,0.03,0.42535603046417236,0.3099219799041748,0.3333333432674408,True,78.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,0.0,0.0,0.0,71.0,74.0,1.0,1.0,0.0,50.0
846c5448-c385-4977-8c23-324baff347f1,0,0.03,0.39019501209259033,0.23581302165985107,0.5873015522956848,True,78.0,45.0,1.0,43.0,17.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,1.0,1.0,1.0,15.0,65.0,5.0,2.0,1.0,88.0
9632cfe5-408c-4658-b47d-2e840769d193,0,0.03,0.18684089183807373,0.15674345195293427,0.3333333432674408,True,74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,7.0,67.0,6.0,32.0,0.0,6.0,1.0,16.0,74.0,5.0,4.0,0.0,40.0
1051b146-9d73-410d-bc8b-9bb5ee07efa1,0,0.03,0.20795610547065735,0.16745997965335846,0.6666666865348816,True,56.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,60.0,71.0,10.0,2.0,1.0,86.0
48f6fff0-ca07-4e53-b663-3de41b6bcda2,0,0.03,0.26678895950317383,0.11325323581695557,0.06666667014360428,True,71.0,162.0,23.0,48.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,0.0,3.0,1.0,26.0,58.0,4.0,2.0,1.0,33.0
da460fce-72ec-47a1-bc64-481446da9eb1,0,0.03,0.125,0.19556719064712524,0.8333333134651184,True,73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,4.0,26.0,0.0,58.0,1.0,4.0,4.0,6.0,74.0,2.0,2.0,0.0,80.0
00c5b151-72c9-4bbc-8d92-fd6a055efb04,0,0.03,0.2549078166484833,0.25073036551475525,0.5333333611488342,True,73.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,0.0,1.0,1.0,75.0,58.0,8.0,6.0,2.0,71.0
f63f1c72-5bea-45f3-b6a8-7248c30798a2,0,0.05,0.43692371249198914,0.2076212614774704,0.29999998211860657,True,85.0,17.0,17.0,70.0,11.0,0.0,0.0,100.0,15.0,7.0,1.0,0.0,73.0,0.0,1.0,1.0,12.0,74.0,3.0,1.0,1.0,100.0
7416dbea-0ac5-452b-b829-f14c9748d9a3,0,0.05,0.29405486583709717,0.2680746018886566,0.43333330750465393,True,75.0,213.0,4.0,97.0,15.0,0.0,0.0,100.0,15.0,7.0,15.0,2.0,20.0,0.0,3.0,3.0,36.0,74.0,5.0,1.0,1.0,91.0
7420fca1-0e09-4416-a4ce-5073abc1f415,0,0.05,0.235531285405159,0.2583584785461426,0.5555555820465088,True,78.0,134.0,2.0,52.0,23.0,0.0,0.0,92.0,63.0,6.0,25.0,3.0,25.0,0.0,0.0,9.0,30.0,74.0,5.0,2.0,1.0,64.0
32c354d8-0e18-456d-9a56-3d5f86dbc542,0,0.05,0.42535603046417236,0.23209846019744873,0.2222222238779068,True,78.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,0.0,0.0,0.0,71.0,74.0,1.0,1.0,0.0,50.0
846c5448-c385-4977-8c23-324baff347f1,0,0.05,0.39019501209259033,0.26142776012420654,0.5555555820465088,True,78.0,45.0,1.0,43.0,17.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,1.0,1.0,1.0,15.0,65.0,5.0,2.0,1.0,88.0
9632cfe5-408c-4658-b47d-2e840769d193,0,0.05,0.18684089183807373,0.22271771728992462,0.6666666865348816,True,74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,7.0,67.0,6.0,32.0,0.0,6.0,1.0,16.0,74.0,5.0,4.0,0.0,40.0
1051b146-9d73-410d-bc8b-9bb5ee07efa1,0,0.05,0.20795610547065735,0.2592482566833496,0.7777778506278992,True,56.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,60.0,71.0,10.0,2.0,1.0,86.0
48f6fff0-ca07-4e53-b663-3de41b6bcda2,0,0.05,0.26678895950317383,0.23747210204601288,0.380952388048172,True,71.0,162.0,23.0,48.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,0.0,3.0,1.0,26.0,58.0,4.0,2.0,1.0,33.0
da460fce-72ec-47a1-bc64-481446da9eb1,0,0.05,0.125,0.2754439413547516,0.7222222685813904,True,73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,4.0,26.0,0.0,58.0,1.0,4.0,4.0,6.0,74.0,2.0,2.0,0.0,80.0
00c5b151-72c9-4bbc-8d92-fd6a055efb04,0,0.05,0.2549078166484833,0.3329049348831177,0.8111111521720886,True,73.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,0.0,1.0,1.0,75.0,58.0,8.0,6.0,2.0,71.0
f63f1c72-5bea-45f3-b6a8-7248c30798a2,0,0.07,0.43692371249198914,0.27788713574409485,0.17777778208255768,True,85.0,17.0,17.0,70.0,11.0,0.0,0.0,100.0,15.0,7.0,1.0,0.0,73.0,0.0,1.0,1.0,12.0,74.0,3.0,1.0,1.0,100.0
7416dbea-0ac5-452b-b829-f14c9748d9a3,0,0.07,0.29405486583709717,0.24222548305988312,0.569444477558136,True,75.0,213.0,4.0,97.0,15.0,0.0,0.0,100.0,15.0,7.0,15.0,2.0,20.0,0.0,3.0,3.0,36.0,74.0,5.0,1.0,1.0,91.0
7420fca1-0e09-4416-a4ce-5073abc1f415,0,0.07,0.235531285405159,0.3739478588104248,0.6666666865348816,True,78.0,134.0,2.0,52.0,23.0,0.0,0.0,92.0,63.0,6.0,25.0,3.0,25.0,0.0,0.0,9.0,30.0,74.0,5.0,2.0,1.0,64.0
32c354d8-0e18-456d-9a56-3d5f86dbc542,0,0.07,0.42535603046417236,0.37351906299591064,0.4611111581325531,True,78.0,209.0,54.0,101.0,11.0,0.0,0.0,100.0,15.0,7.0,11.0,0.0,55.0,0.0,0.0,0.0,71.0,74.0,1.0,1.0,0.0,50.0
846c5448-c385-4977-8c23-324baff347f1,0,0.07,0.39019501209259033,0.32209083437919617,0.5666666626930237,True,78.0,45.0,1.0,43.0,17.0,0.0,0.0,100.0,15.0,7.0,15.0,4.0,40.0,1.0,1.0,1.0,15.0,65.0,5.0,2.0,1.0,88.0
9632cfe5-408c-4658-b47d-2e840769d193,0,0.07,0.18684089183807373,0.2957186996936798,1.0,True,74.0,148.0,3.0,47.0,24.0,0.0,0.0,100.0,15.0,7.0,67.0,6.0,32.0,0.0,6.0,1.0,16.0,74.0,5.0,4.0,0.0,40.0
1051b146-9d73-410d-bc8b-9bb5ee07efa1,0,0.07,0.20795610547065735,0.32852378487586975,0.3333333432674408,True,56.0,179.0,19.0,99.0,24.0,1.0,0.0,76.0,0.0,4.0,25.0,0.0,32.0,22.0,0.0,0.0,60.0,71.0,10.0,2.0,1.0,86.0
48f6fff0-ca07-4e53-b663-3de41b6bcda2,0,0.07,0.26678895950317383,0.28043320775032043,0.4777778089046478,True,71.0,162.0,23.0,48.0,26.0,0.0,0.0,100.0,15.0,7.0,26.0,0.0,31.0,0.0,3.0,1.0,26.0,58.0,4.0,2.0,1.0,33.0
da460fce-72ec-47a1-bc64-481446da9eb1,0,0.07,0.125,0.30722784996032715,1.0,True,73.0,192.0,13.0,77.0,24.0,0.0,0.0,96.0,11.0,4.0,26.0,0.0,58.0,1.0,4.0,4.0,6.0,74.0,2.0,2.0,0.0,80.0
00c5b151-72c9-4bbc-8d92-fd6a055efb04,0,0.07,0.2549078166484833,0.3758026659488678,0.7833333015441895,True,73.0,343.0,1.0,96.0,40.0,1.0,1.0,90.0,39.0,6.0,43.0,3.0,37.0,0.0,1.0,1.0,75.0,58.0,8.0,6.0,2.0,71.0
